full_name,success,verified,fetch_time,api_latency,api_processing_time,num_tactics,num_messages,return_code,error,used_actual_source
WithLp.prod_nnnorm_eq_add,False,False,0.6262478828430176,35.0,0,2,0,-1,Request timeout,True
MeasureTheory.measurableSet_of_null,True,True,1.2614548206329346,10.874844789505005,11.88,0,0,0,,True
CategoryTheory.ShortComplex.isIso₂_of_shortExact_of_isIso₁₃,True,True,1.218522310256958,3.8107736110687256,1.33,7,0,0,,True
nhdsWithin_pi_univ_eq,True,True,1.4994356632232666,6.055267572402954,6.612,1,0,0,,True
Monotone.IicExtend,True,True,0.5946061611175537,2.1809184551239014,2.385,0,0,0,,True
mem_adjoin_of_smul_prime_pow_smul_of_minpoly_isEisensteinAt,True,True,0.6849186420440674,10.802688121795654,11.872,4,0,0,,True
CategoryTheory.ShortComplex.zero_τ₃,True,True,0.9675393104553223,5.012669801712036,2.808,0,0,0,,True
Finset.image_subset_sups_left,True,True,1.1261813640594482,5.021069526672363,5.506,0,0,0,,True
MvPolynomial.degrees_map_of_injective,True,True,1.0378363132476807,7.042613506317139,7.721,1,0,0,,True
NonemptyInterval.toProd_mul,True,True,0.9591379165649414,5.199477910995483,5.698,0,2,0,,True
CategoryTheory.ShortComplex.SnakeInput.w₁₃_τ₁,True,True,0.9188516139984131,10.149513244628906,8.453,1,0,0,,True
AffineEquiv.injective_pointReflection_left_of_injective_bit0,True,True,0.8986010551452637,9.34095811843872,10.24,0,0,0,,True
MeasureTheory.lintegral_nnnorm_condexpL2_le,True,True,1.309974193572998,25.28154230117798,25.041,18,0,0,,True
Zsqrtd.sub_re,True,True,0.9410648345947266,11.503921747207642,12.623,0,0,0,,True
Set.pairwise_eq_iff_exists_eq,True,True,1.386469841003418,2.1809561252593994,2.381,0,0,0,,True
CliffordAlgebra.star_smul,True,True,1.1030046939849854,2.6689963340759277,2.911,1,0,0,,True
Nat.lor_comm,True,True,1.124587059020996,3.765538454055786,4.107,0,0,0,,True
LieSubmodule.coe_toSubmodule_mk,True,True,1.1372432708740234,23.022902011871338,22.507,2,0,0,,True
Complex.abs_im_div_abs_le_one,True,True,0.7423841953277588,4.4697253704071045,4.899,2,0,0,,True
NumberField.InfinitePlace.not_isReal_iff_isComplex,True,True,0.8417115211486816,26.746091604232788,26.645,1,0,0,,True
LinearMap.iterateFrobenius_def,True,True,0.8990828990936279,3.790438175201416,4.146,0,0,0,,True
Mathlib.Tactic.Ring.add_pos_right,True,True,0.6934924125671387,18.321465253829956,17.418,0,0,0,,True
smul_finsum,True,True,1.0460877418518066,10.328656911849976,11.328,3,0,0,,True
Finset.insert_ne_self,True,True,0.9364690780639648,10.430439233779907,8.671,0,0,0,,True
MeasureTheory.tilted_apply_eq_ofReal_integral,True,True,0.8750674724578857,5.502899646759033,6.025,6,0,0,,True
nilpotencyClass_prod,True,True,1.3160619735717773,6.557048797607422,7.2,2,0,0,,True
Ideal.fg_ker_comp,True,True,1.1206269264221191,13.05753207206726,11.601,7,0,0,,True
GromovHausdorff.one_le_maxVar,True,True,0.9591295719146729,10.232147216796875,11.229,2,0,0,,True
sup_right_comm,True,True,1.033888339996338,5.200894355773926,5.681,1,0,0,,True
IsLocalizedModule.iso_apply_mk,True,True,1.0476291179656982,32.25877571105957,29.988,0,0,0,,True
Polynomial.lt_natDegree_of_mem_eraseLead_support,True,True,1.213486671447754,3.3162806034088135,3.626,2,0,0,,True
CategoryTheory.ShortComplex.Exact.moduleCat_of_range_eq_ker,True,True,1.0232713222503662,7.346144914627075,8.048,2,0,0,,True
Finset.not_mem_range_self,True,True,1.0102665424346924,10.629911661148071,8.732,0,0,0,,True
eval₂_minpolyDiv_of_eval₂_eq_zero,True,True,1.232470989227295,4.383601427078247,4.778,4,0,0,,True
MeasureTheory.SignedMeasure.toJordanDecomposition_eq,True,True,1.2578823566436768,5.996338367462158,6.563,1,0,0,,True
Subalgebra.mem_toSubring,True,True,1.1811659336090088,8.953435897827148,9.828,0,0,0,,True
mul_invOf_mul_self_cancel,True,True,0.9569599628448486,0.8901629447937012,0.945,1,0,0,,True
RingTheory.Sequence.isWeaklyRegular_append_iff',True,True,0.8555693626403809,11.763403177261353,10.189,0,0,0,,True
finprod_nonneg,True,True,0.9183206558227539,6.7709736824035645,7.428,0,0,0,,True
MvPolynomial.isWeightedHomogeneous_one,True,True,1.115234136581421,3.946896553039551,4.322,0,0,0,,True
spectrum.singleton_add_eq,True,True,1.4829561710357666,6.6910200119018555,4.619,1,0,0,,True
Quaternion.sub_im,False,False,0.70570969581604,35.0,0,0,0,-1,Request timeout,True
IntervalIntegrable.neg,True,True,1.39432954788208,15.375373601913452,14.1,0,0,0,,True
LinearMap.BilinForm.add_right,True,True,1.1154656410217285,6.114395380020142,6.701,0,0,0,,True
Monoid.CoprodI.NeWord.inv_head,True,True,0.6299946308135986,12.510383129119873,13.738,1,0,0,,True
Finset.sdiff_inter_self_left,True,True,0.9295907020568848,16.436095714569092,15.268,0,0,0,,True
IsOpen.mul_closure_one_eq,True,True,1.1762301921844482,13.84918999671936,12.45,0,0,0,,True
AEMeasurable.inf_const,True,True,0.978672981262207,2.4752182960510254,2.69,0,0,0,,True
MeasureTheory.L1.SimpleFunc.setToL1SCLM_zero_left',False,False,0.90559983253479,35.0,0,0,0,-1,Request timeout,True
ae_essInf_le,True,True,1.0217046737670898,4.7320876121521,5.173,0,0,0,,True
toIcoMod_toIocMod,True,True,1.0984632968902588,14.932368278503418,13.666,0,0,0,,True
Set.Iio_def,True,True,1.0388493537902832,6.876423597335815,7.533,0,0,0,,True
Subsemiring.mem_closure_iff,True,True,1.3188903331756592,8.472828388214111,9.292,0,0,0,,True
MonotoneOn.integral_le_sum_Ico,True,True,1.052046298980713,3.409329891204834,1.012,2,0,0,,True
MonoidHom.mul_comp,True,True,0.8856563568115234,1.7067055702209473,1.836,0,0,0,,True
Primrec.vector_ofFn',True,True,0.7422580718994141,8.154514789581299,8.955,0,0,0,,True
Urysohns.CU.continuous_lim,True,True,1.1739723682403564,4.730827808380127,5.173,27,0,0,,True
Bornology.IsVonNBounded.image_multilinear,True,True,1.0039234161376953,3.244964122772217,3.562,3,0,0,,True
exists_prime_addOrderOf_dvd_card,True,True,0.9427790641784668,4.107984304428101,1.784,1,0,0,,True
Int.sq_of_coprime,True,True,0.9175558090209961,1.8269920349121094,1.984,0,0,0,,True
IsSubgroup.iInter,True,True,0.5993273258209229,3.8184351921081543,4.185,0,0,0,,True
MeasureTheory.ext_of_forall_lintegral_eq_of_IsFiniteMeasure,True,True,0.9121098518371582,2.1621007919311523,2.363,5,0,0,,True
PartialHomeomorph.transHomeomorph_eq_trans,True,True,1.221480369567871,5.646373987197876,6.184,0,0,0,,True
Embedding.isSeparable_preimage,True,True,1.2108135223388672,9.39587950706482,7.556,0,0,0,,True
Ideal.eq_jacobson_iff_not_mem,True,True,1.0021014213562012,4.226566314697266,4.63,10,0,0,,True
Ideal.isCompactElement_top,True,True,1.1413795948028564,10.276088237762451,11.267,1,0,0,,True
gc_exterior_interior,True,True,0.9847545623779297,2.8270139694213867,3.058,1,0,0,,True
Continuous.congr,True,True,1.1792824268341064,8.234555721282959,6.181,0,0,0,,True
Real.hasDerivAt_fourierChar,False,False,1.0610463619232178,35.0,0,5,0,-1,Request timeout,True
Disjoint.left_le_of_le_sup_left,True,True,0.9998044967651367,4.083417892456055,4.449,1,0,0,,True
MonoidAlgebra.single_commute,True,True,0.8460359573364258,27.92017912864685,27.887,0,0,0,,True
contDiff_clm_apply_iff,True,True,1.1517870426177979,3.0069499015808105,3.292,1,0,0,,True
FiberBundle.mem_trivializationAt_proj_source,True,True,0.9877934455871582,3.527596950531006,1.154,0,0,0,,True
Finmap.mem_list_toFinmap,True,True,1.0779895782470703,2.653290271759033,2.897,7,0,0,,True
PartialEquiv.transEquiv_transEquiv,True,True,0.9302825927734375,3.396674871444702,3.707,1,0,0,,True
groupCohomology.H1LequivOfIsTrivial_comp_H1_π,True,True,0.6215059757232666,21.724903106689453,21.107,2,0,0,,True
FiberBundleCore.mem_localTriv_target,True,True,1.0431561470031738,3.49224591255188,3.82,0,0,0,,True
NonUnitalAlgebra.mem_iInf,True,True,0.9527280330657959,21.44861674308777,20.825,1,0,0,,True
continuous_min,True,True,0.973466157913208,5.906045436859131,6.481,0,0,0,,True
TopologicalSpace.PositiveCompacts.map_id,True,True,1.15738844871521,3.1491315364837646,3.432,0,0,0,,True
Fin.map_valEmbedding_Iic,True,True,0.8024556636810303,1.8834576606750488,2.053,1,0,0,,True
WithTop.ofDual_map,True,True,0.6314773559570312,3.730435848236084,4.084,0,0,0,,True
TopologicalSpace.Opens.mk_coe,True,True,1.0179409980773926,2.742349624633789,3.011,0,0,0,,True
Filter.map_le_iff_le_comap,True,True,1.0425539016723633,10.938115358352661,9.294,0,0,0,,True
Submodule.le_traceDual_mul_iff,True,True,0.8780295848846436,22.055219650268555,21.467,1,0,0,,True
multiplicity.multiplicity_eq_zero,True,True,0.9837319850921631,5.949892520904541,6.531,2,0,0,,True
Finsupp.snd_sumFinsuppAddEquivProdFinsupp,True,True,0.6922223567962646,12.594998836517334,13.816,0,0,0,,True
Matrix.zpow_bit0',True,True,0.9252865314483643,5.077282190322876,1.734,0,0,0,,True
LSeriesSummable.neg_iff,True,True,1.0710828304290771,3.867565631866455,4.218,0,0,0,,True
IsAdjoinRootMonic.coeff_apply_coe,True,True,1.1414704322814941,8.267661094665527,9.064,0,0,0,,True
Function.Periodic.image_uIcc,True,True,1.155484914779663,6.025407075881958,6.602,3,0,0,,True
SimplexCategory.Hom.mk_toOrderHom,True,True,0.9358358383178711,6.013826847076416,6.583,0,0,0,,True
Matrix.toLinearMapRight'_mul_apply,True,True,1.0120654106140137,23.19681978225708,22.749,0,0,0,,True
Filter.Tendsto.path_extend,True,True,1.2122681140899658,12.65006685256958,13.892,0,0,0,,True
Matroid.Restriction.finite,True,True,1.178478717803955,4.251101970672607,4.659,2,0,0,,True
CategoryTheory.FreeBicategory.normalize_naturality,True,True,1.0715548992156982,9.727313756942749,7.923,16,0,0,,True
LinearMap.neg_comp,True,True,1.0235321521759033,9.245764255523682,10.142,0,0,0,,True
PMF.toMeasure_apply_eq_zero_iff,True,True,0.9447939395904541,2.808394193649292,3.08,1,0,0,,True
PiNat.cylinder_longestPrefix_eq_of_longestPrefix_lt_firstDiff,True,True,0.8219075202941895,6.86776876449585,4.831,14,0,0,,True
RCLike.inv_re,True,True,1.0154008865356445,12.924845457077026,14.181,1,0,0,,True
